137	72	67	58	52	52	47	41	39	40	36	34	34	28	28	33	34	35	34	30	34	31	32	31	31	34	32	32	36	40	36	35	35	38	33	32	33	33	35	36	33	34	33	33	35	37	37	43	46	47	48	42	40	34	31	34	33	40	39	41	43	44	43	38	40	38	36	37	38	38	39	40	42	46	45	38	36	35	37	33	34	28	22	27	29	25	24	24	22	20	20	22	25	27	25	25	24	27	29	26	27	30
138	72	67	68	49	48	40	42	44	41	45	42	39	37	37	37	39	39	42	39	40	40	40	42	48	57	60	49	50	54	50	50	54	53	50	46	45	44	45	42	46	49	48	50	48	47	39	36	36	34	39	39	39	37	37	33	34	35	36	34	25	27	26	28	26	25	28	29	32	32	35	36	36	33	32	27	30	29	27	29	31	30	29	30	27	27	25	26	31	32	36	34	34	35	38	35	37	35	37	36	38	37
139	72	75	70	64	63	57	63	56	60	56	48	49	46	47	44	43	43	43	45	45	41	42	39	38	38	36	42	42	45	47	51	49	53	50	44	44	40	43	43	48	51	50	46	45	43	43	42	43	39	38	38	41	44	38	37	33	33	37	40	38	34	37	38	37	37	39	43	38	34	36	35	37	38	40	36	34	31	37	36	33	38	36	37	33	36	39	41	41	38	38	37	35	33	39	40	38	34	36	35	31	35
140	72	72	71	65	69	56	52	51	48	49	54	56	53	45	41	41	41	44	46	43	42	37	38	39	36	33	35	37	39	38	40	40	39	44	42	43	40	41	42	40	43	47	40	46	43	43	36	35	35	34	32	34	36	38	34	35	35	36	33	29	27	28	30	32	31	31	31	35	35	39	36	38	34	33	32	33	31	31	30	30	32	32	35	39	38	39	43	43	41	38	37	38	39	37	39	37	33	33	31	29	33
141	72	68	66	62	51	47	45	52	49	51	55	52	51	49	42	39	38	37	38	32	32	32	33	34	33	33	33	32	31	32	29	29	24	22	26	24	24	23	24	23	25	23	24	25	25	24	26	32	35	29	28	27	22	22	26	30	30	34	36	46	46	47	48	44	46	47	52	47	42	46	44	41	37	38	38	36	36	36	37	34	34	39	39	43	28	26	24	21	22	20	21	22	22	26	28	32	37	33	35	34	29
142	72	72	67	63	64	53	51	49	46	47	48	46	49	56	53	53	50	51	55	46	41	45	41	39	37	39	38	39	38	38	41	42	41	40	46	46	46	51	42	38	39	39	39	37	41	39	46	44	44	46	44	43	47	44	39	38	36	33	37	43	44	46	48	47	52	51	54	56	55	53	49	48	43	45	41	41	40	43	39	39	39	32	32	31	32	31	32	27	25	29	28	26	26	25	25	25	25	24	28	28	28
143	72	68	62	63	61	65	58	55	50	49	48	45	44	47	44	47	47	48	46	47	48	53	52	52	48	49	46	42	39	34	37	36	35	35	37	36	31	26	28	30	28	23	26	28	28	25	29	30	25	28	32	29	28	29	29	22	23	23	20	22	21	22	24	28	32	29	34	35	37	38	38	35	33	29	27	25	26	25	26	25	27	27	27	31	31	26	27	28	32	33	36	32	34	35	36	36	34	37	42	40	39
144	72	64	55	50	48	43	46	51	58	57	50	49	42	41	39	33	33	34	34	36	33	31	33	34	38	37	30	36	31	30	28	30	34	32	33	36	43	38	36	37	30	31	30	29	26	30	34	35	35	29	29	26	27	30	32	33	28	26	25	28	25	24	24	26	24	25	26	21	20	22	23	24	26	27	35	37	32	31	30	36	36	35	37	33	36	35	37	37	39	36	33	34	36	42	40	37	38	39	45	45	41
145	72	62	62	56	55	62	57	53	54	56	56	52	47	43	38	39	44	47	52	45	50	46	44	43	39	42	44	35	33	30	30	31	34	41	41	39	40	39	34	34	35	41	37	34	32	38	40	40	33	33	32	30	28	28	28	32	30	29	30	33	38	37	34	30	31	25	29	27	34	38	32	33	32	35	28	28	32	31	32	34	35	36	34	32	34	38	41	37	38	36	32	37	39	41	40	41	42	37	40	38	40
146	72	69	61	66	58	55	55	51	49	51	47	50	46	48	45	44	50	48	52	52	58	57	52	51	46	43	43	43	41	44	44	45	47	46	39	41	37	38	40	42	40	39	34	37	41	44	44	49	56	54	58	50	48	47	49	49	51	53	53	42	41	42	39	41	36	36	34	36	36	37	40	40	45	39	41	39	38	36	43	44	38	34	33	32	32	33	30	28	27	28	27	29	33	33	35	36	40	42	43	45	36
147	72	69	69	67	69	65	62	59	54	54	49	45	45	42	40	40	40	31	29	27	30	30	33	28	26	26	31	27	25	26	34	28	27	28	28	27	28	30	28	29	30	29	21	22	21	21	22	23	25	26	25	26	28	28	26	27	25	23	23	24	23	23	25	26	25	19	22	20	20	19	20	23	23	23	25	26	29	31	26	30	30	24	21	19	19	19	21	24	23	28	31	32	31	34	33	33	32	25	25	25	30
148	72	65	60	53	46	46	51	50	46	47	47	50	49	51	44	38	39	39	44	39	37	36	36	40	34	35	32	35	34	38	37	35	37	39	41	37	31	27	28	26	29	29	32	25	26	23	26	27	25	21	24	22	22	22	21	21	20	19	20	22	22	27	28	24	24	26	27	25	25	24	25	26	25	25	27	28	31	29	28	30	28	29	33	30	32	28	30	27	20	22	25	24	24	25	26	27	29	32	32	34	27
149	72	71	73	69	62	61	56	57	57	56	51	47	42	37	33	34	36	37	36	34	31	33	32	30	33	37	35	39	40	42	41	47	45	42	45	46	45	37	38	37	35	34	38	35	37	38	41	41	41	44	40	39	40	43	44	48	53	48	50	47	41	42	41	38	41	40	43	44	48	50	51	48	50	48	50	49	46	46	43	40	36	37	40	40	37	38	38	37	37	37	36	39	38	41	36	36	37	41	39	38	44
150	72	68	66	60	51	49	54	49	51	49	53	46	47	48	52	46	45	41	41	44	48	50	48	50	49	43	43	40	41	37	40	38	38	37	31	29	27	23	24	30	26	30	29	27	29	31	30	26	21	21	21	24	24	29	26	25	21	21	24	22	24	24	25	25	23	24	24	22	27	29	27	29	28	28	27	29	26	28	29	32	29	30	30	29	34	38	35	39	41	52	48	47	48	42	45	49	51	54	53	52	55
151	72	69	57	57	54	53	39	39	38	38	41	42	43	42	43	40	42	41	42	45	45	40	39	37	41	43	47	39	44	38	37	37	32	30	31	33	33	33	37	38	36	36	43	48	49	48	49	47	45	42	38	43	45	44	40	42	44	46	47	41	45	47	45	51	47	37	36	33	36	33	36	35	35	34	32	32	34	36	37	38	37	34	36	39	38	33	34	34	37	41	37	36	35	36	33	32	30	28	27	31	33
152	72	76	68	71	75	75	67	58	61	58	56	56	54	58	54	58	59	56	47	44	43	43	41	35	37	35	35	31	29	32	31	28	30	34	30	31	31	30	29	31	29	29	26	26	28	27	28	30	31	34	28	27	26	29	27	26	28	26	28	30	32	34	27	26	31	29	29	29	29	25	26	23	26	23	23	25	25	29	29	23	25	22	21	22	22	24	21	23	24	25	25	30	29	32	35	41	36	42	41	41	40
153	72	67	59	61	51	51	53	49	51	49	48	45	48	47	42	42	45	45	44	42	40	41	38	44	44	43	48	51	51	52	53	54	58	57	53	44	47	41	37	38	38	35	29	29	30	32	31	33	35	36	32	33	34	31	33	33	38	39	40	43	39	37	35	37	36	39	37	37	31	27	29	32	35	35	33	39	38	37	38	35	30	30	27	25	25	22	20	21	23	22	25	26	27	25	28	28	28	28	31	28	29
154	72	63	64	55	59	52	44	41	38	41	40	43	39	43	42	42	38	40	43	44	42	42	41	46	42	43	40	38	37	40	38	34	41	42	42	44	47	45	46	43	40	37	33	34	37	36	37	31	32	31	29	29	30	30	32	32	31	33	36	37	39	42	49	57	53	53	54	46	46	43	45	39	41	41	44	38	37	37	37	36	34	32	35	33	31	32	31	27	29	29	27	26	30	30	30	32	33	37	38	36	35
155	72	67	63	57	62	55	50	50	49	53	50	43	44	38	34	37	37	41	44	47	54	54	42	43	47	42	45	45	45	45	48	41	39	40	33	35	33	34	33	29	28	31	34	34	36	38	42	39	38	38	36	38	36	38	34	38	39	35	35	32	31	30	32	37	33	36	37	37	34	33	30	30	29	31	33	27	23	22	23	23	21	24	25	21	22	22	23	24	26	27	27	25	21	19	20	21	23	25	27	24	21
156	72	63	64	60	57	49	47	43	41	39	39	35	36	34	35	32	34	29	27	29	31	27	33	31	32	33	36	38	38	36	39	40	39	40	39	32	37	31	30	28	25	27	28	28	25	25	22	24	25	24	25	27	30	29	29	32	33	33	37	37	38	40	40	41	37	37	36	32	29	30	28	28	26	32	34	35	39	38	37	36	34	33	34	33	25	23	20	22	23	24	23	23	21	23	20	21	24	23	27	26	24
157	72	69	65	62	57	54	62	62	60	59	61	63	57	48	52	50	55	55	56	51	49	42	41	40	37	38	35	37	35	30	29	31	33	34	34	28	28	27	29	33	37	39	37	36	36	29	33	34	38	34	30	26	26	27	25	29	25	23	20	18	20	22	23	21	21	23	26	22	24	25	25	22	20	19	12	14	14	17	20	19	16	16	19	19	22	19	20	21	22	23	25	28	31	40	39	36	31	32	31	27	22
158	72	77	70	72	71	65	67	63	60	64	60	59	62	58	54	55	52	48	46	43	40	38	37	39	33	31	32	37	41	41	45	42	37	41	37	41	44	47	41	44	48	54	47	48	46	47	40	45	40	42	44	41	42	40	41	42	34	33	32	33	33	31	29	30	29	35	34	34	36	35	33	31	34	38	36	42	46	46	49	53	52	52	54	54	53	55	53	54	55	58	52	53	46	48	44	38	39	34	33	34	34
159	72	69	69	65	56	52	46	47	41	38	36	38	27	29	30	28	30	29	32	34	38	31	28	29	29	26	26	26	27	25	26	23	26	24	23	21	18	20	20	17	16	14	15	13	14	15	13	16	17	19	18	19	19	20	23	25	22	25	19	19	19	23	17	18	19	18	19	18	16	14	18	18	19	18	17	18	18	17	17	18	16	18	16	17	20	22	22	21	22	22	21	19	16	22	22	21	19	16	17	15	18
160	72	68	60	61	60	64	66	57	55	52	45	48	52	50	45	44	39	38	38	41	37	38	30	26	24	24	25	28	24	26	23	26	26	25	27	27	27	25	23	26	27	27	24	23	24	23	19	19	17	18	18	17	15	12	11	11	11	12	11	11	12	13	14	15	15	15	20	19	21	19	19	18	15	16	17	17	19	17	18	20	21	22	25	20	20	21	21	22	23	21	14	15	14	16	17	17	18	18	17	19	18
161	72	66	63	61	55	47	50	46	48	42	37	38	35	38	40	36	36	42	35	33	33	31	32	28	30	27	25	28	29	32	31	32	30	34	35	34	32	36	34	39	41	39	40	36	37	36	36	37	37	37	36	37	37	39	38	36	40	33	33	29	31	30	31	30	31	30	30	28	30	29	31	29	28	28	32	33	28	32	34	37	39	44	45	47	51	50	50	44	41	41	41	33	29	31	33	34	36	40	41	41	38
162	72	66	62	62	56	48	41	37	42	39	36	36	38	36	37	40	37	38	42	44	44	46	44	44	43	41	42	41	39	37	37	41	40	41	37	43	33	35	43	44	46	42	47	49	41	44	48	50	49	50	49	47	53	47	38	45	43	37	34	31	29	31	31	27	29	29	29	30	33	34	34	36	34	36	34	32	32	33	31	38	40	43	48	46	41	40	39	42	43	43	43	43	40	36	36	39	37	38	37	30	32
163	72	61	64	62	57	57	50	52	55	56	54	50	55	59	58	55	50	45	44	36	31	29	30	29	29	34	32	37	39	43	42	43	43	43	41	39	44	42	40	40	42	39	38	36	35	38	39	40	40	39	36	38	36	37	36	34	35	37	36	38	42	45	48	47	48	49	44	47	43	40	46	43	40	44	49	48	48	49	51	52	58	56	60	55	44	41	40	35	30	32	30	35	38	34	36	38	38	36	40	43	45
164	72	76	65	57	52	56	54	49	51	50	42	42	36	36	33	29	28	30	29	30	27	30	30	34	38	39	39	40	39	40	41	41	42	41	42	40	41	39	42	42	39	36	29	29	34	33	32	31	30	29	32	33	31	34	34	38	29	28	30	35	34	29	33	36	35	39	45	44	44	45	48	52	62	50	51	55	58	50	47	46	40	36	32	31	37	36	34	32	27	28	29	28	30	31	35	30	28	27	29	25	25
165	72	62	64	63	53	49	45	49	47	43	42	43	40	37	33	31	30	33	29	29	29	29	30	32	31	30	30	28	28	30	30	34	30	30	30	29	29	32	37	39	38	33	34	30	27	26	28	30	30	33	33	31	30	29	29	32	34	39	40	39	42	44	46	44	47	46	48	50	51	45	47	50	44	39	37	36	36	33	35	34	31	31	32	35	35	34	28	29	32	29	26	24	25	25	25	29	26	25	25	21	20
166	72	61	57	57	51	49	46	46	42	46	45	46	42	40	42	36	33	35	33	29	27	25	26	26	27	24	23	24	23	23	24	22	24	27	31	27	26	27	26	27	27	27	28	30	32	29	32	28	29	27	27	23	22	24	25	25	24	27	27	24	21	23	26	23	26	25	27	28	27	28	30	25	27	31	31	30	32	31	30	27	27	28	23	21	19	21	20	24	22	24	25	25	22	23	26	29	30	32	26	27	26
167	72	65	62	59	56	51	48	50	42	38	35	34	36	33	34	35	36	34	38	36	44	38	35	35	33	32	30	30	28	30	30	29	23	22	22	21	22	24	21	21	21	22	25	24	22	24	24	25	24	23	25	18	18	19	21	23	23	26	28	31	32	27	26	30	28	23	24	27	25	26	26	26	26	27	30	33	36	37	35	34	32	30	27	28	29	31	30	26	25	22	24	24	26	25	21	20	21	21	22	25	28
168	72	72	63	60	52	49	46	44	45	42	40	43	43	39	44	40	37	40	39	42	41	35	30	28	27	31	35	36	32	35	32	33	30	32	32	28	26	27	24	24	25	24	23	23	22	21	18	17	16	18	15	14	14	15	17	18	18	16	16	15	17	18	17	19	21	20	23	24	24	27	26	28	22	22	21	22	24	20	20	22	21	18	20	18	17	18	17	19	23	26	24	28	26	29	27	29	32	32	33	33	34
169	72	66	65	69	59	55	53	55	48	47	41	44	45	47	41	44	46	50	55	53	56	53	56	55	53	49	50	47	48	48	45	44	40	41	41	39	45	42	44	45	48	44	38	39	39	38	36	37	33	37	40	44	52	50	45	37	29	29	30	28	28	25	24	25	26	30	36	31	23	25	27	32	27	28	26	27	28	30	32	32	34	37	35	35	32	35	35	31	31	29	29	26	31	32	34	32	29	27	31	37	34
170	72	72	64	63	66	66	68	63	54	57	62	53	52	55	59	55	61	64	60	50	44	41	42	42	39	35	38	34	34	34	29	33	35	38	37	33	34	33	38	31	35	37	39	38	32	33	36	36	39	35	34	34	32	27	29	26	25	23	25	28	28	32	29	31	32	34	36	31	32	29	32	34	34	34	31	27	24	26	27	26	28	29	31	27	27	28	27	27	24	25	26	25	30	30	30	30	33	37	37	35	37
171	72	58	61	55	53	49	53	54	52	49	45	44	43	42	42	45	42	39	40	43	43	45	46	56	57	61	61	57	53	43	48	49	50	49	44	42	45	38	40	42	36	34	37	38	38	38	38	34	37	35	34	37	35	39	36	39	33	35	36	36	36	39	39	33	33	36	36	32	34	33	38	40	43	43	43	40	40	35	36	40	38	44	40	37	37	34	31	31	29	23	25	26	31	29	28	28	30	28	32	31	34
172	72	67	64	61	61	57	54	57	57	48	47	37	37	33	33	32	36	38	38	32	31	30	33	33	33	32	34	33	34	37	39	36	37	40	42	40	38	39	41	39	32	35	37	35	33	36	36	31	34	35	34	31	33	38	38	35	36	34	33	35	39	36	34	33	36	37	40	43	46	38	39	40	43	43	46	49	43	41	41	33	33	32	36	36	37	38	38	37	38	44	45	44	40	37	32	35	33	35	37	41	43
173	72	61	61	57	52	46	45	44	45	41	37	38	32	30	32	32	32	26	29	26	29	30	32	33	34	34	37	38	44	39	39	36	35	35	38	38	42	42	40	40	43	45	39	36	39	41	34	35	37	37	42	37	36	36	36	38	40	39	45	49	46	43	43	48	49	48	48	50	47	46	44	45	44	41	41	43	42	43	43	44	45	44	43	43	38	35	37	39	38	42	41	42	47	45	39	37	38	38	37	30	29
174	72	60	62	54	48	53	48	50	50	47	52	49	50	50	46	48	46	51	55	59	59	58	56	52	52	49	52	51	53	59	51	54	50	46	43	44	46	48	50	53	55	53	52	50	48	48	48	46	45	43	41	46	46	47	47	42	40	44	46	43	44	48	38	40	42	45	42	40	37	39	43	44	41	36	43	40	36	35	37	37	39	40	36	38	37	34	33	36	36	35	37	39	47	46	37	38	35	36	33	32	33
175	72	70	67	65	58	53	56	45	44	38	39	46	47	51	49	39	41	40	39	34	33	35	35	36	35	34	39	38	39	38	39	40	44	42	41	42	43	38	38	36	31	32	26	25	25	31	29	26	27	30	27	29	26	27	30	30	31	29	27	26	20	21	24	22	21	22	23	24	25	28	28	32	29	31	29	31	31	31	31	36	34	34	42	38	39	41	42	45	50	47	50	47	51	51	48	53	53	49	50	49	47
176	72	79	80	83	79	75	59	59	52	59	51	45	40	40	43	42	42	42	38	35	31	28	30	32	32	33	31	30	33	30	31	31	31	29	30	31	31	33	38	41	42	45	43	44	37	35	35	32	34	34	34	33	34	36	36	37	38	35	34	31	31	30	37	37	34	32	30	29	31	33	36	33	31	34	31	29	28	28	29	30	29	30	33	34	36	36	36	38	39	41	38	40	36	34	30	32	33	36	37	36	43
177	72	67	60	64	63	54	51	52	52	55	54	57	65	53	46	48	41	44	39	40	45	44	50	53	51	47	44	43	45	44	48	46	47	45	47	45	42	43	44	44	29	29	27	26	22	23	23	25	27	25	26	30	33	29	31	30	32	30	39	40	37	34	37	34	33	28	30	33	34	32	28	25	25	23	26	26	29	31	30	28	27	30	29	31	35	38	35	36	39	38	35	33	38	39	34	29	29	30	29	29	30
178	72	71	68	66	58	64	61	59	63	64	59	58	54	42	41	45	49	48	50	44	48	42	38	38	38	36	41	37	42	37	41	40	33	35	35	40	40	40	37	36	36	43	42	40	42	42	47	50	47	43	47	50	49	43	46	39	44	42	47	46	45	44	43	47	48	55	51	52	46	46	40	41	41	42	41	42	43	38	39	42	41	41	41	34	35	38	36	35	35	30	29	31	28	27	31	30	30	36	37	36	30
179	72	63	57	49	50	50	48	43	45	40	39	34	30	29	29	30	34	34	32	32	32	30	30	29	32	35	38	40	39	40	42	43	47	47	49	50	52	47	45	42	41	46	42	41	43	39	34	35	35	38	38	39	38	39	42	42	42	35	37	36	38	36	32	38	38	40	40	36	35	36	39	38	39	36	43	35	37	39	37	36	36	35	32	31	29	32	36	37	38	36	33	33	36	35	35	38	38	39	36	32	36
180	72	78	66	69	61	55	59	54	56	52	50	50	48	50	54	54	54	52	52	51	46	48	42	41	38	35	24	23	24	24	26	25	28	29	25	24	23	25	23	22	23	23	25	28	27	28	28	30	31	31	27	28	29	30	28	29	28	28	27	29	28	28	27	30	30	30	33	27	29	28	26	26	24	23	21	22	20	21	22	22	24	26	29	29	27	29	28	29	33	36	38	36	37	39	39	32	31	29	29	33	33
181	72	71	70	60	49	46	52	60	52	57	49	52	51	44	45	43	43	43	44	41	42	40	42	44	46	52	44	48	46	46	45	46	39	43	45	46	46	42	44	47	46	46	46	45	45	44	41	43	41	40	36	38	38	38	36	34	37	32	32	34	31	28	28	29	25	26	24	23	22	20	20	21	23	26	27	33	30	31	26	26	26	22	21	22	24	24	22	22	20	18	17	17	18	19	22	26	26	24	25	21	19
182	72	68	76	73	65	57	56	53	56	51	52	47	44	41	40	41	45	46	49	46	45	39	37	35	35	33	33	31	30	28	28	27	29	25	25	24	22	20	18	19	18	21	22	26	27	30	34	35	33	30	30	30	31	30	35	39	39	43	40	38	41	45	45	52	54	53	52	53	50	45	41	38	36	37	37	28	31	34	28	29	25	31	34	43	45	44	44	43	43	42	41	37	43	41	43	43	38	36	35	32	27
183	72	66	61	59	53	51	49	44	43	47	43	32	31	27	29	37	36	36	41	41	46	47	42	42	35	38	39	43	42	42	43	42	47	43	44	40	42	43	47	53	57	55	53	56	52	52	51	51	47	44	43	47	52	52	50	49	52	49	52	50	45	45	50	47	47	44	42	46	48	48	50	44	42	45	43	42	39	37	40	41	44	45	42	45	48	51	50	44	46	48	50	41	39	41	45	45	40	41	42	41	40
184	72	70	66	61	60	56	60	61	61	60	51	46	47	51	50	53	44	39	39	35	32	35	37	37	36	33	34	32	34	33	27	21	18	18	18	19	19	24	21	19	18	19	20	23	23	22	30	31	33	36	38	38	36	32	34	33	32	32	34	34	32	30	34	35	34	39	34	30	34	33	35	39	42	43	41	42	40	47	46	47	44	48	52	51	45	34	38	40	29	26	30	30	23	25	32	30	33	25	24	24	22
185	72	54	56	49	50	46	42	45	47	50	51	44	42	40	40	39	41	38	40	34	32	29	31	32	33	36	30	33	36	38	34	33	35	39	35	34	33	31	32	32	35	38	31	30	33	32	35	35	38	39	37	44	43	43	46	40	37	32	31	31	29	28	32	29	29	27	25	27	27	29	28	28	24	24	21	23	23	22	24	23	22	25	25	26	26	26	25	23	27	25	24	28	31	32	35	32	32	28	29	31	38
186	72	68	61	61	64	61	56	55	47	42	38	36	37	30	32	32	33	28	34	28	28	30	31	29	31	33	32	34	36	33	29	28	31	33	36	30	31	34	30	32	40	44	41	37	38	41	41	43	53	45	47	41	35	36	36	29	24	21	25	26	27	25	25	29	32	30	30	27	28	28	31	28	33	35	40	38	39	39	41	35	35	34	37	38	34	26	26	28	32	28	30	30	26	25	35	41	43	34	36	33	30
187	72	68	60	47	41	45	44	45	49	45	50	49	51	50	55	53	55	54	56	51	49	49	45	39	39	41	39	41	42	43	39	36	39	45	46	50	47	44	47	43	41	45	44	41	44	45	47	50	46	47	46	42	37	33	34	36	37	40	39	39	40	35	33	31	34	31	33	33	32	35	37	33	35	30	28	24	26	24	27	33	34	35	37	32	37	37	41	41	46	36	37	35	42	39	42	46	44	41	43	45	41
188	72	70	73	75	61	58	57	60	54	49	40	35	38	36	33	36	33	39	37	38	33	36	37	36	34	34	37	37	37	36	35	37	36	40	41	39	37	37	42	46	50	51	49	48	46	45	45	42	45	50	45	35	35	38	37	39	40	42	36	37	36	34	32	36	37	37	35	31	31	31	32	29	31	29	30	29	33	33	26	26	28	27	30	26	31	32	35	36	40	38	30	28	26	21	18	20	19	19	20	17	19
189	72	72	56	56	57	62	57	49	43	44	40	38	40	38	42	44	43	46	49	45	40	39	42	37	36	36	33	33	30	31	31	31	36	34	35	34	32	35	42	44	47	50	47	43	43	39	41	41	35	36	35	34	37	34	32	33	35	35	35	31	30	33	32	30	30	24	24	27	28	30	28	28	28	30	29	26	23	20	21	23	28	32	27	23	24	23	23	21	19	21	18	19	20	16	16	15	14	16	17	16	20
190	72	67	56	53	49	47	49	48	43	42	46	43	39	38	43	43	42	43	41	50	52	54	55	45	41	42	42	43	51	54	48	46	42	42	40	38	36	36	38	39	42	40	36	37	31	31	29	28	29	32	32	36	31	34	34	27	29	32	33	30	32	34	33	29	31	29	27	27	27	25	23	24	26	27	26	28	31	28	29	27	29	27	29	25	26	28	31	29	29	29	28	32	34	31	30	28	26	29	32	37	38
191	72	67	62	58	54	58	50	48	47	47	40	39	32	37	35	35	38	37	35	37	33	32	33	29	32	35	34	34	27	30	25	25	22	25	28	27	30	34	37	32	28	28	33	32	33	31	36	37	34	33	30	29	28	30	30	33	35	30	31	32	29	31	30	33	35	34	27	28	27	27	27	28	30	31	33	37	41	37	38	40	39	41	37	32	36	36	32	32	30	30	26	26	26	27	26	27	26	24	28	28	28
192	72	67	55	53	49	44	41	47	50	53	57	56	53	51	49	47	46	44	43	38	39	45	38	40	39	37	35	32	33	37	30	35	33	33	31	32	35	35	33	28	29	28	35	35	31	28	29	29	30	37	36	32	32	29	29	26	26	28	27	25	27	24	29	25	25	25	21	20	21	24	24	17	16	15	15	13	14	15	16	17	21	22	21	16	17	22	18	18	18	17	14	13	16	18	19	20	22	22	25	23	24
193	72	71	69	77	72	74	73	67	62	60	57	54	53	52	43	39	37	36	37	31	31	31	34	32	29	30	28	29	31	34	36	39	40	35	32	34	35	34	28	32	40	42	39	40	46	36	37	38	40	43	40	39	32	31	30	34	34	35	32	32	31	35	35	38	40	42	39	35	37	37	37	36	37	35	33	32	32	28	31	32	32	36	37	34	34	31	36	32	31	32	27	32	32	36	37	36	38	41	44	48	47
194	72	61	64	64	63	58	56	57	57	57	54	50	49	45	46	46	42	44	43	46	40	38	39	40	34	38	36	33	31	27	28	26	30	34	38	34	30	26	30	29	32	33	29	30	24	26	28	28	25	26	28	30	29	33	34	34	33	39	35	37	35	34	30	26	23	26	28	29	29	31	29	23	22	21	22	21	20	20	20	16	15	13	19	18	17	18	17	16	15	15	15	16	13	14	12	10	10	10	11	10	13
195	72	69	64	58	59	52	47	44	46	44	44	45	44	41	41	38	34	33	34	36	31	32	36	31	34	39	40	40	41	43	45	47	51	47	46	46	44	49	50	45	45	46	41	40	38	38	34	34	37	36	32	31	29	29	29	29	30	31	33	32	32	36	34	37	37	39	40	41	41	31	34	37	38	42	44	45	44	45	49	43	46	44	43	43	40	40	41	40	43	44	44	44	45	42	43	42	42	40	45	45	44
196	72	69	74	63	52	50	55	48	44	48	46	46	39	36	31	31	32	27	30	28	27	26	25	28	31	33	35	34	30	27	28	26	31	27	23	22	15	15	19	20	18	18	18	20	23	20	22	21	21	20	22	23	24	24	26	29	24	28	34	38	37	38	37	35	32	33	32	32	33	30	32	31	30	30	27	28	30	29	26	25	24	25	25	24	23	21	23	25	25	24	25	32	35	35	30	34	33	31	28	26	24
197	72	70	66	64	62	59	59	56	42	43	45	38	41	42	45	41	42	42	38	34	35	34	32	31	31	33	31	33	38	32	28	27	24	21	19	21	22	23	22	23	22	23	19	24	27	24	24	20	21	22	23	23	20	21	22	23	24	25	25	25	22	23	22	24	24	23	24	21	22	23	20	20	21	22	23	24	26	29	30	26	29	28	28	21	22	23	21	22	23	23	25	24	24	25	24	24	23	23	21	20	21
198	72	69	62	66	58	59	55	56	52	53	52	51	48	48	48	47	49	49	49	44	45	45	39	37	39	45	42	36	31	31	33	31	33	33	33	30	28	33	30	30	36	36	34	37	38	33	35	37	37	34	30	28	27	29	31	33	33	37	34	36	37	34	35	36	38	39	43	43	46	43	41	35	31	29	28	31	31	31	31	33	34	29	31	28	22	25	28	27	30	32	34	30	33	37	37	38	42	48	49	51	52
199	72	70	72	62	58	49	48	43	47	44	42	44	42	38	38	40	36	38	42	42	42	34	36	35	37	37	36	34	36	40	38	35	38	43	43	41	36	34	33	33	33	39	33	35	38	41	35	36	34	35	36	39	39	41	44	47	55	50	50	46	45	46	42	45	46	50	43	39	36	36	40	36	34	29	27	26	27	22	22	21	23	24	25	32	27	25	24	29	31	31	33	38	42	45	38	39	37	32	27	31	32
200	72	64	64	62	58	52	47	39	36	37	41	39	34	37	37	39	39	39	44	47	47	39	36	34	29	30	29	31	29	32	37	37	35	32	36	38	43	39	39	37	39	37	36	34	32	26	23	25	31	32	34	37	34	32	34	35	36	35	37	38	34	34	31	31	31	38	33	36	42	37	37	38	34	30	33	32	36	40	45	45	42	38	36	34	38	37	38	33	34	37	36	36	41	41	37	34	35	37	34	38	42
201	72	64	60	55	51	51	47	46	44	49	44	48	45	45	39	33	29	29	33	32	33	32	36	32	30	32	33	33	31	32	26	25	24	23	27	25	26	29	30	32	32	34	37	40	39	38	37	34	33	28	31	29	30	30	32	32	33	33	35	36	31	36	30	30	30	36	35	33	33	34	30	27	27	25	23	25	22	24	23	23	24	25	30	31	28	29	22	23	24	26	26	25	28	26	27	26	26	30	33	32	30
202	72	71	63	59	62	62	65	54	57	53	53	49	51	48	43	44	47	47	45	40	41	46	46	43	47	55	55	57	47	48	42	43	43	42	44	50	47	46	45	49	41	41	45	44	45	43	43	40	37	38	38	39	37	27	25	24	24	24	25	26	28	31	31	26	25	24	24	27	30	31	31	28	31	30	32	30	28	24	24	22	24	26	26	27	29	33	30	29	28	27	28	31	31	31	32	32	36	40	40	34	32
203	72	64	65	69	65	67	60	63	60	58	60	59	57	50	48	48	47	46	46	46	46	44	47	47	43	41	42	39	39	40	36	37	34	40	45	44	48	47	44	40	40	43	42	43	43	44	46	40	42	36	33	30	32	33	37	35	30	30	30	34	38	42	44	39	39	44	42	43	43	43	44	46	42	39	40	38	42	39	37	40	33	35	31	26	26	30	32	30	34	29	35	38	39	40	36	36	35	33	33	37	39
204	72	71	65	62	61	59	59	61	59	55	55	51	52	53	52	52	53	47	47	53	52	54	50	46	52	49	49	55	51	50	52	50	46	53	57	59	58	60	64	66	64	60	47	46	40	39	38	35	36	34	38	38	31	31	30	31	29	28	28	26	30	35	34	27	28	28	24	20	20	18	19	20	25	27	27	27	30	33	40	40	38	44	44	45	45	43	42	39	39	39	40	37	39	34	30	30	32	34	29	29	29
